0,1,460.75
0,330,480.5
0,2,384.7142857142857
0,328,612.3333333333333
0,4,936.0
0,327,986.0
0,5,1515.0
0,326,523.6
0,6,749.3333333333333
0,325,590.3333333333333
0,7,1551.0
0,324,303.3333333333333
0,112,856.0
0,108,368.22222222222223
1,0,709.3333333333333
1,2,400.6666666666666
1,3,520.6666666666667
1,330,405.0
1,4,355.0
1,5,802.5
1,328,416.1666666666666
1,327,448.4
1,7,545.2
1,326,209.53846153846155
1,8,779.3333333333333
1,325,360.0
1,165,979.0
1,206,845.0
2,1,502.5
2,3,380.0
2,0,240.0769230769231
2,5,446.75
2,330,535.3333333333334
2,6,1720.0
2,329,432.4
2,7,842.0
2,328,890.5
2,8,475.6
2,9,473.6
2,326,1489.0
2,135,387.0
2,249,1480.0
3,2,816.5
3,4,582.6666666666666
3,1,686.3333333333333
3,6,832.0
3,7,409.0
3,330,567.0
3,8,452.4
3,329,783.5
3,9,1492.0
3,328,1534.0
3,10,599.4
3,327,338.125
3,271,760.0
3,278,431.83333333333337
3,114,428.6
4,3,361.8
4,6,969.0
4,1,570.3333333333334
4,7,1000.0
4,0,536.0
4,8,644.0
4,9,294.22222222222223
4,330,344.6666666666667
4,10,691.0
4,329,299.7
4,11,1055.5
4,328,621.3333333333333
4,218,1755.0
4,67,487.5
5,6,1520.0
5,7,299.7142857142857
5,2,507.375
5,8,233.41666666666669
5,1,403.75
5,9,499.75
5,0,465.0
5,10,177.83333333333334
5,11,469.0
5,12,387.25
5,329,1729.0
5,280,484.0
6,5,385.2
6,7,766.0
6,4,831.5
6,8,581.0
6,3,337.4
6,9,401.25
6,2,1845.0
6,10,468.2
6,11,637.3333333333334
6,0,309.3333333333333
6,12,511.75
6,13,300.57142857142856
6,330,299.0
7,6,289.57142857142856
7,5,761.5
7,9,321.375
7,4,1643.0
7,10,321.125
7,3,360.6
7,2,506.0
7,1,848.0
7,13,439.0
7,0,362.0
7,14,795.0
7,108,763.5
7,169,295.3333333333333
7,262,1568.0
8,6,436.25
8,10,367.6666666666667
8,5,664.3333333333334
8,11,418.5
8,4,429.5
8,12,779.0
8,3,480.6
8,13,600.75
8,2,335.08333333333326
8,14,328.1818181818182
8,1,563.6666666666666
8,15,423.0
8,214,1521.0
9,10,333.8333333333333
9,7,630.6666666666666
9,11,506.5
9,6,769.5
9,12,404.28571428571433
9,5,320.6
9,13,534.3333333333334
9,4,313.57142857142856
9,14,609.3333333333333
9,3,902.0
9,15,254.5555555555556
9,2,353.6
9,16,781.5
9,51,566.25
10,9,806.5
10,11,760.5
10,8,559.3333333333334
10,7,264.0
10,13,611.5
10,6,496.6
10,14,438.7692307692308
10,5,568.5
10,15,496.4545454545455
10,4,867.0
10,16,442.5
10,3,964.0
10,17,172.63636363636363
10,78,441.6
11,10,639.5
11,12,512.6666666666667
11,9,491.25
11,13,866.5
11,8,792.6666666666667
11,14,652.6666666666666
11,15,721.0
11,6,624.0
11,16,331.3333333333333
11,5,763.0
11,17,212.69230769230768
11,4,424.0
11,18,1747.0
12,11,455.75
12,13,804.5
12,9,306.0
12,15,753.0
12,8,290.0
12,16,366.0
12,6,634.8
12,18,444.6
12,5,524.75
12,19,381.57142857142856
12,42,447.75
12,126,702.3333333333333
12,60,1011.0
13,12,960.5
13,14,773.5
13,11,520.0
13,15,368.8
13,10,336.0
13,16,884.0
13,9,1696.0
13,17,440.0
13,8,535.6666666666666
13,18,231.4375
13,7,455.25
13,19,408.25
13,6,854.0
13,20,251.7272727272727
13,177,1665.0
13,107,1677.0
13,163,835.5
13,267,1513.0
14,13,359.5
14,15,1746.0
14,16,238.16666666666669
14,11,804.0
14,10,790.5
14,18,197.63636363636363
14,9,203.0769230769231
14,19,355.5
14,8,492.75
14,20,470.0
14,7,359.57142857142856
14,21,280.8571428571429
14,290,413.6
15,14,524.0
15,16,340.0
15,13,1517.0
15,17,478.75
15,12,547.0
15,18,195.0909090909091
15,11,361.2
15,19,218.4
15,10,346.8
15,20,435.6
15,9,311.7142857142857
15,21,550.3333333333334
15,8,411.4285714285714
15,22,596.3333333333333
16,15,157.77777777777777
16,17,345.2
16,14,539.0
16,18,546.6666666666666
16,13,527.5
16,19,524.8
16,12,238.3333333333333
16,20,794.5
16,11,188.5
16,21,381.6
16,10,428.0
16,9,246.13333333333333
16,23,565.6
16,302,1585.0
17,16,490.75
17,15,265.22222222222223
17,19,335.58333333333326
17,20,854.5
17,13,479.5
17,21,798.0
17,22,307.5
17,11,327.1111111111111
17,23,297.1818181818182
17,10,962.5
17,24,1620.0
17,106,1593.0
18,19,1602.0
18,16,771.0
18,20,456.4285714285714
18,15,868.0
18,21,450.5
18,14,1014.0
18,22,296.0
18,13,678.0
18,23,404.7142857142857
18,12,1736.0
18,24,615.0
18,11,1646.0
18,68,497.5
18,72,281.3333333333333
19,18,286.1666666666667
19,20,303.8333333333333
19,17,454.6
19,21,383.625
19,16,319.8571428571429
19,22,1625.0
19,15,236.625
19,23,316.75
19,14,572.6666666666666
19,24,373.3333333333333
19,13,874.5
19,25,394.75
19,12,957.5
19,26,1728.0
20,19,811.0
20,21,344.1428571428572
20,18,1552.0
20,22,1598.0
20,17,799.5
20,16,482.2
20,24,408.5
20,15,609.8
20,25,764.5
20,14,1810.0
20,26,363.1666666666667
20,13,301.8333333333333
20,27,447.2
20,103,529.0
20,305,881.0
21,20,408.625
21,22,433.0
21,19,549.3333333333334
21,23,397.0
21,18,241.75
21,24,334.57142857142856
21,17,466.25
21,25,274.3
21,16,850.0
21,26,493.4
21,15,843.5
21,27,647.6666666666666
21,14,360.1
21,28,1493.0
22,21,529.75
22,23,614.3333333333333
22,20,503.625
22,24,982.0
22,19,195.7692307692308
22,25,1637.0
22,18,871.5
22,26,329.57142857142856
22,17,1737.0
22,27,155.6315789473684
22,28,575.0
22,15,351.6
22,29,186.5
23,22,619.3333333333333
23,24,685.0
23,21,356.8
23,25,670.6666666666666
23,26,396.0
23,19,976.5
23,27,290.6363636363636
23,18,674.6666666666666
23,28,354.6
23,17,311.3636363636364
23,16,304.0
23,30,577.6666666666666
23,126,413.75
24,23,1638.0
24,25,587.6666666666666
24,22,322.0
24,26,779.5
24,21,962.0
24,27,534.25
24,20,1594.0
24,19,1642.0
24,29,936.5
24,18,500.0
24,17,248.7692307692308
24,31,242.44444444444449
24,252,904.5
24,121,343.4
24,176,862.0
24,191,248.5555555555556
25,24,665.0
25,26,395.0
25,23,283.0
25,22,127.4
25,21,388.1111111111111
25,29,342.1428571428572
25,20,812.5
25,30,470.25
25,19,1575.0
