0,1,848.0
0,330,319.0
0,2,450.6
0,329,607.75
0,3,1499.0
0,328,927.0
0,4,1488.0
0,327,426.1666666666666
0,5,765.0
0,326,247.8571428571429
0,6,323.66666666666663
0,325,668.0
0,7,911.5
0,324,1585.0
1,0,887.0
1,2,910.5
1,3,797.0
1,330,474.0
1,4,1658.0
1,329,1803.0
1,5,381.6666666666667
1,328,753.5
1,6,287.6666666666667
1,327,661.6666666666666
1,7,448.0
1,326,549.0
1,325,522.5
1,185,957.5
1,41,502.5
1,147,825.0
2,1,567.3333333333334
2,3,369.0
2,0,1745.0
2,4,929.0
2,5,378.6
2,330,1575.0
2,6,914.5
2,329,452.0
2,7,712.3333333333333
2,328,1754.0
2,8,936.5
2,327,746.6666666666666
2,326,542.3333333333334
2,269,831.0
3,2,515.6
3,4,295.9090909090909
3,1,419.5
3,5,558.6666666666666
3,0,702.3333333333333
3,6,286.6666666666667
3,7,251.1818181818182
3,330,1009.5
3,8,535.0
3,329,1550.0
3,9,250.875
3,328,332.6666666666667
3,10,193.5
3,327,1671.0
4,3,553.0
4,2,477.75
4,6,545.6666666666666
4,1,806.0
4,7,501.5
4,0,517.0
4,8,193.45454545454544
4,9,1528.0
4,330,473.75
4,10,418.6666666666666
4,329,297.6
4,11,1642.0
4,328,1639.0
4,314,1692.0
5,6,562.3333333333334
5,3,630.0
5,7,361.8
5,2,1574.0
5,8,302.625
5,1,290.6363636363636
5,9,771.5
5,0,1762.0
5,10,1724.0
5,11,345.8
5,330,511.25
5,12,238.3333333333333
5,329,908.5
6,5,417.4
6,4,354.5
6,8,531.6666666666667
6,3,443.0
6,9,1793.0
6,2,338.6
6,10,412.0
6,1,258.9
6,11,387.0
6,0,868.0
6,12,1616.0
6,13,616.0
6,330,1749.0
6,274,808.5
6,93,1593.0
6,97,282.77777777777777
6,251,842.0
6,117,1679.0
7,8,851.5
7,5,504.5
7,9,1494.0
7,4,929.5
7,10,333.6
7,3,788.5
7,11,288.2
7,2,340.8
7,12,339.6666666666667
7,1,775.0
7,13,307.1428571428572
7,0,290.0
7,108,431.75
7,245,274.8571428571429
8,7,299.7
8,9,1693.0
8,6,482.8
8,10,332.33333333333337
8,5,916.5
8,11,814.5
8,4,1694.0
8,12,172.63636363636363
8,3,1024.5
8,13,646.25
8,2,810.5
8,14,360.1
8,15,226.77777777777777
9,8,409.5
9,10,224.0
9,7,384.7142857142857
9,11,870.0
9,6,531.25
9,12,677.3333333333334
9,5,236.625
9,13,195.5
9,4,257.25
9,14,415.83333333333337
9,3,159.61111111111111
9,15,364.28571428571433
9,16,413.5
9,202,754.0
9,105,543.0
10,9,445.0
10,11,1570.0
10,8,694.3333333333333
10,12,301.16666666666663
10,7,336.55555555555554
10,13,506.6666666666667
10,6,1561.0
10,14,528.0
10,5,1727.0
10,15,474.75
10,4,265.8571428571429
10,16,308.2857142857143
10,3,1735.0
10,17,1495.0
11,10,1629.0
11,12,285.8333333333333
11,9,497.5
11,13,921.5
11,8,400.1
11,7,517.5
11,15,445.25
11,6,388.1111111111111
11,16,328.1818181818182
11,5,261.42857142857144
11,4,873.5
11,227,386.7142857142857
11,210,559.3333333333334
11,22,249.5833333333333
12,11,487.5
12,13,205.46153846153845
12,10,340.1428571428572
12,9,232.88888888888889
12,15,755.6666666666666
12,8,180.86666666666667
12,16,951.5
12,7,793.0
12,17,689.6666666666666
12,6,608.6666666666667
12,18,1690.0
12,5,532.3333333333334
12,19,599.4
12,138,135.1764705882353
12,213,539.0
13,12,335.8
13,14,766.3333333333333
13,11,1751.0
13,15,606.5
13,10,544.6666666666666
13,16,400.6
13,9,363.4
13,17,316.0
13,8,1559.0
13,18,261.44444444444446
13,7,248.2857142857143
13,19,254.5555555555556
13,6,206.8
13,117,976.5
14,13,306.75
14,15,294.1666666666667
14,16,802.5
14,17,1580.0
14,10,332.42857142857144
14,18,926.5
14,9,684.3333333333333
14,19,1695.0
14,8,787.5
14,21,1057.0
14,182,388.6666666666666
14,67,428.83333333333337
15,14,434.0
15,16,231.4375
15,13,565.0
15,17,422.0
15,12,781.0
15,18,849.0
15,11,334.8333333333333
15,19,795.0
15,10,359.57142857142856
15,20,275.0
15,9,755.0
15,21,294.22222222222223
15,8,255.375
15,22,621.75
15,196,461.75
16,15,487.6
16,17,493.4
16,14,241.125
16,18,399.2
16,13,310.0
16,19,543.1666666666667
16,12,353.6
16,20,201.94117647058823
16,11,324.8333333333333
16,21,492.0
16,10,364.2
16,22,705.6666666666666
16,9,591.3333333333333
16,23,396.25
17,16,363.3333333333333
17,18,633.6666666666666
17,15,563.0
17,19,602.6666666666667
17,14,275.22222222222223
17,20,441.75
17,13,507.5
17,21,530.6666666666667
17,12,351.2
17,22,443.75
17,10,972.0
17,24,715.3333333333333
17,263,298.2857142857143
17,220,978.5
17,158,1637.0
18,17,221.3636363636364
18,19,442.0
18,16,377.6
18,20,253.09090909090912
18,15,404.83333333333337
18,21,360.6
18,14,801.3333333333333
18,22,478.6
18,13,416.2857142857143
18,23,762.5
18,12,499.75
18,24,357.6
18,112,440.5
18,138,385.2
19,18,438.4
19,20,548.6666666666666
19,17,335.0
19,21,475.5714285714286
19,16,811.5
19,22,617.6666666666667
19,15,546.4
19,23,557.0
19,14,388.0
19,24,274.44444444444446
19,13,484.0
19,12,1666.0
19,26,431.5
19,138,847.0
19,187,768.5
19,272,461.1428571428572
20,19,221.0909090909091
20,21,672.0
20,18,614.0
20,22,527.4
20,17,565.3333333333334
20,23,657.5
20,16,1656.0
20,24,312.8571428571429
20,15,453.25
20,25,590.3333333333333
20,26,1509.0
20,27,314.3333333333333
20,111,364.6
21,20,942.0
21,22,266.0
21,19,150.95
21,18,211.69230769230768
21,24,1620.0
21,17,565.6666666666666
21,25,547.75
21,16,332.2
21,26,1564.0
21,15,822.5
21,27,283.7142857142857
21,14,529.6666666666667
21,28,260.25
21,63,818.5
21,177,1776.0
22,21,356.8
22,23,318.66666666666663
22,20,345.6
22,24,490.75
22,19,832.5
22,25,618.0
22,18,1572.0
22,26,646.3333333333334
22,17,520.5
22,27,416.25
22,16,308.5
22,28,384.75
22,15,483.4
22,29,328.125
22,11,803.5
23,22,1548.0
23,24,534.25
23,25,667.6666666666666
23,20,478.4
23,19,606.6666666666667
23,18,292.1666666666667
23,28,303.22222222222223
23,29,578.0
23,16,1501.0
23,30,307.7
23,289,185.94444444444449
23,213,670.6666666666666
23,211,870.5
23,191,437.25
24,23,351.8
24,25,790.0
24,22,567.0
24,26,853.5
24,21,296.42857142857144
24,27,343.0
24,20,274.27272727272725
24,28,267.3
24,19,284.3333333333333
24,29,453.9090909090909
24,18,1511.0
24,30,511.75
24,17,563.6666666666666
24,31,859.5
25,24,206.8333333333333
25,26,340.42857142857144
25,23,655.75
25,27,413.75
25,22,774.0
25,28,539.6666666666666
25,21,1607.0
25,20,266.2857142857143
25,30,905.5
25,31,302.5
25,32,1605.0
25,270,806.5
26,25,789.5
26,27,1001.5
26,24,962.0
26,28,599.6666666666667
26,29,1588.0
26,22,878.5
26,30,605.6666666666667
26,21,1547.0
26,31,477.0
26,20,422.875
26,32,872.5
26,19,839.0
26,33,1667.0
27,26,354.0
27,28,224.5
27,25,380.57142857142856
27,29,1619.0
27,24,764.5
27,30,1557.0
27,31,838.0
27,22,1010.5
27,32,396.2
27,21,366.6666666666667
27,33,325.7
27,20,776.5
27,34,1020.0
27,304,368.1666666666667
28,27,821.0
28,29,499.25
28,26,550.6666666666666
28,30,831.5
28,25,886.5
28,31,411.25
28,24,579.5
28,32,862.0
28,23,293.42857142857144
28,33,387.25
28,22,343.3333333333333
28,34,451.0
28,21,189.07142857142856
28,35,160.15384615384616
28,224,1640.0
29,28,864.0
29,30,529.0
29,27,209.53846153846155
29,31,382.6
29,26,517.75
29,32,926.0
29,33,581.0
29,24,324.125
29,34,832.0
29,23,443.4
29,35,311.7142857142857
29,22,264.57142857142856
29,36,279.0
29,278,448.4
30,29,996.0
30,31,246.13333333333333
30,28,596.6666666666667
30,32,359.2
30,27,392.875
30,33,457.75
30,26,686.0
30,34,903.0
30,25,1628.0
30,35,667.0
30,24,949.5
30,23,586.3333333333334
30,37,438.0
30,239,519.0
30,243,203.0769230769231
31,30,568.0
31,32,1482.0
31,29,1014.5
31,33,319.33333333333337
31,28,520.6666666666667
31,27,1665.0
31,26,375.6
31,36,840.0
31,25,374.2
31,37,901.0
31,24,418.75
31,38,307.2
31,219,981.5
31,113,632.6666666666666
32,31,248.54545454545456
32,33,823.5
32,30,264.0
32,34,530.0
32,29,269.46153846153845
32,35,371.0
32,28,482.83333333333326
32,36,309.625
32,27,1726.0
32,37,540.0
32,26,213.0
32,38,900.5
32,25,777.5
32,39,861.0
33,32,281.2857142857143
33,34,367.45454545454544
33,31,1515.0
33,35,404.28571428571433
33,30,338.1666666666667
33,36,1583.0
33,29,1773.0
33,37,453.0
33,28,452.5
33,38,551.6666666666666
33,27,289.33333333333337
33,39,316.75
33,26,880.5
33,40,791.0
33,58,1514.0
34,33,315.3333333333333
34,35,423.75
34,32,751.5
34,36,807.5
34,37,314.375
34,30,296.0
34,38,841.5
34,29,376.5
34,39,1645.0
34,28,571.6666666666666
34,40,882.5
34,27,541.0
34,41,260.5
35,34,905.0
35,36,933.5
35,33,361.2
35,37,596.0
35,32,521.75
35,38,425.0
35,39,405.0
35,30,406.5
35,40,392.1428571428571
35,29,238.88888888888889
35,41,694.0
35,28,663.0
35,42,278.5
35,76,1739.0
36,35,421.75
36,37,784.5
36,34,577.3333333333334
36,38,1536.0
36,33,309.9090909090909
36,39,238.16666666666669
36,32,1737.0
36,40,435.6
36,31,554.6666666666666
36,41,414.0
36,42,871.5
36,29,506.5
36,43,474.5
37,36,384.4
37,38,420.25
37,35,531.0
37,39,457.0
37,34,1696.0
37,40,902.5
37,33,280.8571428571429
37,32,1820.0
37,42,528.3333333333333
37,31,540.3333333333334
37,43,653.6666666666666
37,30,523.6
37,44,336.0
37,162,496.6
37,160,675.6666666666666
38,37,601.3333333333333
38,39,199.66666666666663
38,36,339.6
38,40,262.6
38,35,386.6
38,41,894.0
38,34,291.44444444444446
38,42,1589.0
38,33,888.5
38,43,335.08333333333326
38,32,845.0
38,44,626.0
38,31,349.42857142857144
38,45,802.0
38,197,565.6
39,38,1673.0
39,40,775.5
39,37,581.3333333333334
39,41,1683.0
39,36,435.5
39,42,507.25
39,35,545.0
39,43,375.4
39,34,324.1666666666667
39,44,552.75
39,33,578.6666666666666
39,45,560.3333333333334
39,32,529.2
39,46,231.22222222222223
40,39,440.6
40,41,441.0
40,38,780.5
40,42,427.75
40,37,1747.0
40,43,937.5
40,36,552.3333333333334
40,44,968.5
40,35,381.57142857142856
40,45,558.0
40,34,317.375
40,46,801.5
40,33,335.625
40,47,330.0
40,260,1648.0
41,40,1093.0
41,42,397.8
41,39,483.0
41,38,579.0
41,44,654.3333333333334
41,45,397.75
41,36,1534.0
41,35,347.8333333333333
41,34,509.3333333333333
41,48,799.0
41,322,654.0
41,220,566.25
41,1,297.57142857142856
41,188,352.8571428571429
41,165,531.3333333333333
42,41,612.3333333333333
42,43,411.83333333333337
42,40,369.8
42,44,812.5
42,39,873.0
42,45,1603.0
42,38,282.5
42,46,208.0
42,37,345.2
42,47,930.0
42,36,483.8
42,48,312.0
42,35,585.3333333333334
42,49,913.0
43,42,853.0
43,44,909.0
43,45,904.5
43,40,348.6
43,46,286.1666666666667
43,39,411.8
43,47,253.25
43,38,355.5
43,48,411.2
43,37,1487.0
43,49,889.5
43,36,425.25
43,50,866.0
43,320,533.3333333333334
44,43,315.44444444444446
44,45,315.2857142857143
44,42,388.4
44,46,303.3333333333333
44,41,402.2
44,40,968.0
44,48,480.6
44,39,1685.0
44,49,333.0
44,38,1706.0
44,50,365.2
44,37,1788.0
44,51,766.0
44,189,1741.0
45,44,242.44444444444449
45,43,392.8125
45,47,269.75
45,42,1089.0
45,48,566.0
