0 1 782.0
0 2 925.5
0 329 1597.0
0 3 346.3333333333333
0 328 301.42857142857144
0 4 194.91666666666663
0 327 461.25
0 5 1570.0
0 326 1071.0
0 6 522.3333333333333
0 325 843.0
0 7 868.0
0 324 338.42857142857144
0 239 1664.0
1 0 384.75
1 2 815.0
1 3 421.1428571428572
1 330 1565.0
1 4 701.3333333333333
1 329 332.7142857142857
1 5 622.3333333333333
1 328 324.1666666666667
1 6 396.0
1 327 459.25
1 7 846.5
1 326 1670.0
1 8 1482.0
1 325 322.0
1 109 474.0
2 1 608.6666666666667
2 3 547.75
2 0 531.0
2 4 1617.0
2 330 464.6
2 6 240.125
2 329 871.5
2 7 366.8
2 328 256.5
2 8 503.0
2 327 564.6666666666666
2 9 470.5
2 326 1693.0
2 95 206.4
3 2 1802.0
3 4 385.6666666666667
3 1 340.0
3 0 549.25
3 6 877.5
3 7 558.6666666666666
3 330 1055.5
3 8 1627.0
3 329 411.25
3 9 380.6
3 328 264.9090909090909
3 10 828.0
3 327 247.3076923076923
3 223 808.0
3 208 862.0
3 242 169.93333333333334
4 3 297.6
4 5 764.5
4 2 344.1428571428572
4 6 951.5
4 1 287.57142857142856
4 7 960.5
4 0 869.5
4 8 418.5
4 9 1713.0
4 330 851.0
4 10 393.0
4 329 999.5
4 11 457.5
4 328 754.0
4 77 849.0
5 4 694.3333333333333
5 6 527.5
5 7 510.75
5 8 315.2857142857143
5 1 787.5
5 9 369.8
5 0 534.0
5 10 344.6666666666667
5 11 419.25
5 330 872.5
5 12 530.3333333333333
5 329 923.5
5 24 1616.0
6 5 487.83333333333326
6 7 1545.0
6 4 345.4
6 8 465.4
6 3 374.2
6 9 901.5
6 2 453.25
6 10 628.0
6 1 806.5
6 11 606.5
6 0 209.53846153846155
6 12 415.6
6 330 232.22222222222223
6 112 1719.0
6 30 886.0
7 6 451.25
7 8 491.2
7 5 256.375
7 9 413.75
7 4 300.5
7 10 445.75
7 3 885.5
7 11 248.7692307692308
7 2 514.0
7 1 1811.0
7 13 1686.0
7 0 361.8
7 14 709.3333333333333
7 303 700.6666666666666
8 7 351.6
8 9 1623.0
8 6 920.0
8 10 811.5
8 5 375.5
8 11 346.8
8 4 385.2
8 12 723.6666666666666
8 3 478.75
8 13 575.6666666666666
8 2 549.3333333333334
8 1 342.8
8 15 750.0
8 149 655.3333333333334
8 168 265.2857142857143
8 235 768.6666666666667
8 232 801.5
8 290 791.0
8 23 585.0
9 8 911.0
9 10 318.625
9 7 507.375
9 11 279.625
9 6 504.5
9 5 759.0
9 13 384.0
9 4 423.25
9 14 344.8571428571429
9 3 288.8571428571429
9 15 1527.0
9 2 472.0
9 16 354.0
9 58 294.22222222222223
9 179 836.0
9 255 568.0
10 9 368.8
10 11 561.0
10 8 336.55555555555554
10 12 240.5833333333333
10 7 319.8571428571429
10 13 725.6666666666666
10 6 786.5
10 14 420.0
10 5 234.75
10 15 522.25
10 4 577.3333333333333
10 16 472.6
10 3 265.1428571428572
10 17 229.07142857142856
10 237 589.0
11 10 245.0
11 12 986.0
11 9 715.0
11 13 560.3333333333334
11 8 363.2
11 14 284.42857142857144
11 7 421.0
11 15 389.0
